date,type,color,direction,speed
2019-03-05 09:47:23,motorcyle,pink,straight,30
2019-03-05 09:47:26,bus,pink,left,54
2019-03-05 09:47:26,bus,green,straight,53
2019-03-05 09:47:38,bus,silver,right,47
2019-03-05 09:47:38,motorcyle,green,right,23
2019-03-05 09:47:51,car,green,left,45
2019-03-05 09:47:51,motorcyle,green,left,21
2019-03-05 09:47:54,truck,white,left,36
2019-03-05 09:47:54,motorcyle,silver,left,45
2019-03-05 09:47:58,bus,blue,left,41
2019-03-05 09:47:58,motorcyle,silver,right,59
2019-03-05 09:48:33,bus,white,left,54
2019-03-05 09:49:07,bus,yellow,right,21
2019-03-05 09:49:07,bus,pink,straight,43
2019-03-05 09:49:10,bus,green,straight,22
2019-03-05 09:49:11,truck,green,straight,43
2019-03-05 09:49:49,car,silver,straight,34
2019-03-05 09:51:08,car,white,right,36
2019-03-05 09:51:09,bus,blue,straight,39
2019-03-05 09:51:09,motorcyle,silver,straight,31
2019-03-05 09:51:32,motorcyle,red,straight,54
2019-03-05 09:51:32,motorcyle,red,right,43
2019-03-05 09:51:32,bus,yellow,left,29
2019-03-05 09:52:48,motorcyle,pink,right,41
2019-03-05 09:52:48,motorcyle,yellow,right,32
2019-03-05 09:52:48,truck,blue,left,49
2019-03-05 09:54:02,bus,pink,left,59
2019-03-05 09:54:02,motorcyle,silver,left,41
2019-03-05 09:54:02,car,silver,straight,51
2019-03-05 09:55:18,bus,blue,left,53
2019-03-05 09:55:18,bus,white,left,35
2019-03-05 09:55:18,car,yellow,left,24
2019-03-05 09:56:33,car,silver,straight,22
2019-03-05 09:56:33,car,green,straight,35
2019-03-05 09:56:33,car,pink,straight,58
2019-03-05 09:57:47,car,green,straight,34
2019-03-05 09:57:47,bus,yellow,straight,52
2019-03-05 09:57:47,truck,silver,right,39
2019-03-05 09:59:01,bus,yellow,straight,25
2019-03-05 09:59:01,truck,green,left,42
2019-03-05 09:59:01,truck,pink,left,31
2019-03-05 10:00:13,truck,silver,left,22
2019-03-05 10:00:13,motorcyle,green,left,21
2019-03-05 10:00:13,bus,yellow,right,46
2019-03-05 10:01:28,truck,red,right,29
2019-03-05 10:01:28,car,blue,right,55
2019-03-05 10:01:28,truck,pink,straight,43
2019-03-05 10:02:38,motorcyle,yellow,left,46
2019-03-05 10:02:38,car,green,right,43
2019-03-05 10:02:38,motorcyle,pink,right,44
2019-03-05 10:03:49,motorcyle,white,straight,55
2019-03-05 10:03:49,motorcyle,silver,straight,35
2019-03-05 10:03:49,bus,blue,right,45
2019-03-05 10:05:02,bus,red,left,54
2019-03-05 10:05:02,motorcyle,yellow,left,49
2019-03-05 10:05:02,car,yellow,left,45
2019-03-05 10:06:13,bus,green,right,28
2019-03-05 10:06:13,bus,blue,right,49
2019-03-05 10:06:13,motorcyle,white,straight,32
2019-03-05 10:07:29,truck,pink,left,48
2019-03-05 10:07:29,bus,green,straight,23
2019-03-05 10:07:29,motorcyle,white,left,58
2019-03-05 10:08:39,car,silver,straight,38
2019-03-05 10:08:39,car,blue,left,36
2019-03-05 10:08:39,bus,pink,straight,31
2019-03-05 10:09:53,motorcyle,red,left,57
2019-03-05 10:09:53,car,blue,straight,40
2019-03-05 10:09:53,motorcyle,pink,right,24
2019-03-05 10:11:06,bus,pink,right,39
2019-03-05 10:11:06,motorcyle,red,straight,49
2019-03-05 10:11:06,motorcyle,yellow,right,51
2019-03-05 10:12:22,motorcyle,silver,straight,26
2019-03-05 10:12:22,car,blue,left,34
2019-03-05 10:12:22,motorcyle,red,left,48
2019-03-05 10:13:42,motorcyle,yellow,left,48
2019-03-05 10:13:42,truck,yellow,right,39
2019-03-05 10:13:42,motorcyle,silver,right,56
2019-03-05 10:14:56,motorcyle,red,left,25
2019-03-05 10:14:56,truck,pink,straight,60
2019-03-05 10:14:56,motorcyle,silver,left,22
2019-03-05 10:16:07,bus,green,left,47
2019-03-05 10:16:07,bus,yellow,straight,45
2019-03-05 10:16:07,bus,green,left,57
2019-03-05 10:17:21,motorcyle,white,right,49
2019-03-05 10:17:21,truck,yellow,left,33
2019-03-05 10:17:21,motorcyle,red,right,55
2019-03-05 10:18:36,motorcyle,blue,left,32
2019-03-05 10:18:36,car,white,right,46
2019-03-05 10:18:36,motorcyle,blue,left,34
2019-03-05 10:19:49,truck,yellow,straight,41
2019-03-05 10:19:49,bus,red,right,39
2019-03-05 10:19:49,motorcyle,silver,straight,33
2019-03-05 10:21:01,bus,silver,right,57
2019-03-05 10:21:01,car,silver,left,22
2019-03-05 10:21:01,bus,silver,right,56
2019-03-05 10:22:17,motorcyle,yellow,straight,28
2019-03-05 10:22:17,motorcyle,yellow,right,42
2019-03-05 10:22:17,motorcyle,green,left,30
2019-03-05 10:23:35,bus,red,straight,32
2019-03-05 10:23:35,truck,yellow,right,60
2019-03-05 10:23:35,car,pink,straight,36
2019-03-05 10:24:50,car,blue,right,25
2019-03-05 10:24:50,motorcyle,white,straight,26
2019-03-05 10:24:50,truck,yellow,straight,24
2019-03-05 10:26:05,car,red,straight,37
2019-03-05 10:26:05,motorcyle,yellow,straight,60
2019-03-05 10:26:05,truck,blue,right,55
2019-03-05 10:27:22,car,white,left,41
2019-03-05 10:27:22,car,green,straight,36
2019-03-05 10:27:22,bus,red,straight,22
2019-03-05 10:28:36,truck,silver,straight,45
2019-03-05 10:28:36,motorcyle,green,straight,21
2019-03-05 10:28:36,truck,green,right,58
2019-03-05 10:29:50,motorcyle,silver,straight,28
2019-03-05 10:29:50,car,silver,straight,43
2019-03-05 10:29:50,truck,white,left,23
2019-03-05 10:31:04,motorcyle,green,left,56
2019-03-05 10:31:04,motorcyle,green,left,20
2019-03-05 10:31:04,car,yellow,straight,30
2019-03-05 10:32:17,bus,green,right,23
2019-03-05 10:32:17,truck,yellow,right,53
2019-03-05 10:32:17,car,blue,left,51
2019-03-05 10:33:49,car,green,right,42
2019-03-05 10:33:49,car,white,straight,51
2019-03-05 10:33:49,motorcyle,pink,left,48
2019-03-05 10:35:11,car,silver,right,50
2019-03-05 10:35:11,motorcyle,white,left,39
2019-03-05 10:35:11,car,white,straight,50
2019-03-05 10:36:29,truck,blue,straight,31
2019-03-05 10:36:29,motorcyle,blue,right,29
2019-03-05 10:36:29,car,white,right,30
2019-03-05 10:37:41,truck,blue,straight,37
2019-03-05 10:37:41,bus,yellow,left,55
2019-03-05 10:37:41,car,pink,right,33
2019-03-05 10:38:55,bus,blue,left,43
2019-03-05 10:38:55,motorcyle,yellow,right,23
2019-03-05 10:38:55,motorcyle,red,right,30
2019-03-05 10:40:09,motorcyle,yellow,right,54
2019-03-05 10:40:09,truck,yellow,left,27
2019-03-05 10:40:09,motorcyle,red,right,46
2019-03-05 10:41:21,motorcyle,pink,right,48
2019-03-05 10:41:21,motorcyle,green,left,37
2019-03-05 10:41:21,bus,yellow,right,28
2019-03-05 10:42:35,car,blue,right,32
2019-03-05 10:42:35,car,pink,straight,31
2019-03-05 10:42:35,bus,red,right,52
2019-03-05 10:43:53,car,green,straight,59
2019-03-05 10:43:53,car,silver,straight,56
2019-03-05 10:43:53,bus,red,straight,57
2019-03-05 10:45:07,motorcyle,green,left,60
2019-03-05 10:45:07,bus,white,right,45
2019-03-05 10:45:07,car,blue,left,38
2019-03-05 10:46:25,bus,green,right,37
2019-03-05 10:46:25,car,blue,right,59
2019-03-05 10:46:25,truck,white,straight,26
2019-03-05 10:47:43,bus,green,left,33
2019-03-05 10:47:43,truck,silver,straight,58
2019-03-05 10:47:43,truck,yellow,right,45
2019-03-05 10:49:08,bus,green,straight,44
2019-03-05 10:49:08,car,yellow,straight,25
2019-03-05 10:49:09,bus,green,straight,36
2019-03-05 10:49:09,bus,yellow,left,27
2019-03-05 10:55:20,car,red,left,24
2019-03-05 10:55:20,car,green,right,60
2019-03-05 10:55:21,truck,white,left,24
2019-03-05 10:56:26,truck,green,straight,52
2019-03-05 10:56:26,motorcyle,silver,straight,43
2019-03-05 10:56:26,car,green,straight,38
2019-03-05 10:57:29,bus,red,right,33
2019-03-05 10:57:29,car,silver,right,48
2019-03-05 10:58:32,car,green,left,28
2019-03-05 10:58:32,motorcyle,blue,left,50
2019-03-05 11:38:50,truck,white,right,45
2019-03-05 11:38:50,motorcyle,pink,right,54
2019-03-05 11:38:50,truck,blue,right,30
2019-03-05 11:38:50,car,pink,right,54
2019-03-05 11:38:50,truck,pink,right,39
2019-03-05 11:40:25,bus,silver,left,53
2019-03-05 11:40:25,bus,green,right,32
2019-03-05 11:40:25,truck,silver,straight,40
2019-03-05 11:40:25,bus,red,straight,57
2019-03-05 11:40:25,bus,red,right,48
2019-03-05 11:42:05,car,white,right,27
2019-03-05 11:42:05,car,white,left,28
2019-03-05 11:42:05,truck,blue,left,47
2019-03-05 11:42:05,bus,white,right,55
2019-03-05 11:42:05,car,blue,left,60
2019-03-05 11:43:47,bus,red,right,32
2019-03-05 11:43:47,motorcyle,green,right,37
2019-03-05 11:43:47,motorcyle,green,left,22
2019-03-05 11:45:29,bus,white,left,32
2019-03-05 11:45:29,truck,yellow,right,48
2019-03-05 11:45:29,car,silver,straight,55
2019-03-05 11:47:10,car,yellow,right,52
2019-03-05 11:47:10,motorcyle,white,left,50
2019-03-05 11:47:10,motorcyle,yellow,straight,50
2019-03-05 11:48:47,truck,blue,right,41
2019-03-05 11:48:47,bus,white,straight,50
2019-03-05 11:48:47,motorcyle,white,right,40
2019-03-05 11:50:23,motorcyle,silver,right,51
2019-03-05 11:50:23,truck,yellow,straight,39
2019-03-05 11:50:23,motorcyle,pink,straight,46
2019-03-05 11:52:17,motorcyle,white,left,21
2019-03-05 11:52:17,truck,silver,left,40
2019-03-05 11:52:17,car,white,straight,29
2019-03-05 11:52:17,car,yellow,right,41
2019-03-05 11:54:22,bus,silver,left,27
2019-03-05 11:54:22,car,red,left,40
2019-03-05 11:56:11,motorcyle,green,left,25
2019-03-05 11:56:11,motorcyle,yellow,right,45
2019-03-05 11:57:59,bus,green,right,47
2019-03-05 11:57:59,bus,red,right,31
2019-03-05 11:57:59,truck,green,left,44
2019-03-05 11:59:34,car,silver,right,22
2019-03-05 11:59:34,truck,pink,straight,26
2019-03-05 11:59:34,truck,green,straight,59
2019-03-05 11:59:34,car,white,left,39
